Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1923,21.29,21.47,39.96,83.42,64.51,84.38,63.10,79.20,22.50,31.60,7.33,19.95
1924,12.56,37.55,48.75,57.10,43.80,68.35,28.12,27.33,29.20,49.77,29.75,14.99
1925,18.10,1.21,31.38,60.03,58.17,67.26,33.40,20.13,29.90,41.38,14.04,44.92
1926,15.38,22.89,41.48,66.99,106.36,86.21,99.76,16.10,31.05,12.70,11.62,16.58
1927,17.21,35.31,22.00,79.01,92.86,68.65,55.63,28.88,46.78,19.22,55.87,36.81
1928,7.75,63.57,40.17,43.57,81.01,92.60,49.31,37.99,43.91,33.06,42.59,33.78
1929,28.04,38.68,44.21,61.30,109.09,65.24,35.28,30.60,57.97,28.01,9.38,19.58
1930,7.94,46.22,25.16,73.84,56.53,91.23,37.75,28.57,17.72,69.32,36.08,31.45
1931,34.98,16.27,40.63,71.80,127.83,64.92,109.11,70.94,23.17,19.69,53.50,47.03
1932,28.61,47.26,41.87,53.00,76.06,38.23,32.94,22.74,98.17,4.04,62.30,10.86
1933,36.13,19.55,46.92,39.69,66.63,90.60,48.15,3.45,44.84,42.38,40.53,37.86
1934,25.77,17.08,23.58,69.73,67.09,45.49,70.40,44.09,30.18,38.61,28.08,12.51
1935,40.88,29.35,52.06,40.70,52.15,89.21,35.23,38.49,19.21,40.12,58.52,15.08
1936,12.35,28.03,47.58,72.14,154.88,114.07,119.94,10.25,52.92,81.63,51.70,17.46
1937,45.03,10.31,24.75,73.73,151.42,100.19,31.11,74.59,10.65,35.44,20.56,17.12
1938,26.39,42.51,22.38,64.84,95.13,37.23,48.89,44.59,77.55,15.87,16.18,31.82
1939,10.22,16.84,45.84,44.61,56.70,96.16,101.72,79.20,19.53,70.44,71.00,23.86
1940,42.39,35.27,35.61,63.58,95.38,102.21,65.01,4.14,38.61,75.02,9.62,40.15
1941,37.32,27.43,43.52,83.44,48.90,31.56,29.95,30.23,28.51,28.94,62.75,19.03
1942,52.67,22.40,74.69,47.69,122.18,42.65,33.15,6.64,33.25,72.48,72.57,30.42
1943,18.71,28.15,47.03,23.17,80.20,55.68,52.08,51.43,29.28,57.76,36.30,35.30
1944,32.77,14.65,35.76,64.01,102.08,77.20,42.59,44.63,27.44,43.28,35.77,11.78
1945,33.06,32.15,23.15,44.96,85.96,75.78,38.33,48.15,27.15,25.62,39.23,19.19
1946,33.22,27.05,56.12,54.81,113.94,95.81,61.03,28.99,32.01,107.03,11.96,34.49
1947,38.39,16.99,38.89,85.91,105.78,72.60,52.36,40.99,62.80,34.90,57.78,15.64
1948,13.54,32.23,57.60,63.21,64.38,87.69,19.06,25.13,50.60,46.73,41.51,20.82
1949,20.91,32.27,46.35,44.19,74.18,39.61,8.62,76.77,37.47,35.17,12.83,25.94
1950,38.63,27.80,43.41,18.50,108.73,91.59,30.31,28.43,13.40,77.76,32.74,12.40
1951,36.22,18.65,10.16,73.24,79.28,100.69,40.97,26.11,86.00,121.96,23.37,34.94
1952,9.31,40.96,34.55,57.19,69.18,100.04,11.89,27.37,14.19,13.52,15.83,19.05
1953,26.89,33.15,59.38,57.09,72.14,82.88,72.19,18.33,11.02,27.43,81.22,22.97
1954,34.21,35.52,54.65,60.42,77.92,77.38,57.47,33.54,33.37,10.75,34.40,17.95
1955,15.21,16.57,69.50,62.35,110.54,65.65,74.42,43.46,55.98,21.17,69.04,24.84
1956,17.13,50.15,63.04,68.31,97.72,45.98,29.36,33.65,74.63,31.87,30.42,44.60
1957,39.28,21.26,48.09,26.49,78.44,97.13,61.70,37.57,25.85,19.30,35.44,23.59
1958,22.30,9.24,44.75,63.62,76.85,78.52,77.24,34.80,41.27,33.63,21.79,35.81
1959,17.94,22.33,52.68,31.09,132.73,98.45,51.04,75.28,32.01,61.34,54.51,16.34
1960,26.72,39.18,46.00,77.55,35.62,93.15,85.79,36.22,10.17,27.88,32.69,7.01
1961,23.57,19.65,21.68,44.44,53.87,56.49,25.63,15.65,10.60,29.05,27.73,13.89
1962,15.10,26.17,32.31,104.90,45.79,68.19,55.87,39.11,29.33,39.72,31.13,32.19
1963,27.41,31.86,50.29,122.72,135.79,99.63,109.17,80.06,48.24,52.14,36.10,34.49
1964,19.32,32.67,57.99,50.21,63.18,96.06,47.01,34.43,11.32,19.04,23.24,14.34
1965,27.72,19.76,37.81,52.57,71.75,103.60,86.22,28.25,35.91,97.46,19.37,18.74
1966,23.48,24.09,31.90,83.95,128.81,49.13,30.97,25.67,92.69,28.09,8.82,25.60
1967,30.65,35.98,43.85,61.19,86.93,58.70,57.70,42.96,71.26,28.38,60.49,37.65
1968,37.15,29.39,33.63,68.22,72.59,110.36,17.59,50.91,31.46,37.45,19.43,36.11
1969,46.03,29.70,74.45,68.61,73.71,52.45,27.90,12.97,44.86,56.13,25.92,50.24
1970,20.85,22.98,34.52,36.84,54.08,34.64,41.79,75.52,5.18,27.68,21.67,36.57
1971,8.58,21.69,33.26,53.75,103.11,57.42,14.81,43.20,13.87,47.04,22.88,36.69
1972,27.72,26.17,38.30,41.94,148.75,83.81,68.32,37.16,57.60,39.28,37.10,14.77
1973,36.01,23.31,63.32,56.29,56.76,76.01,65.24,8.57,6.91,24.21,66.72,22.03
1974,22.54,15.53,59.76,70.48,56.67,68.62,70.16,88.44,77.19,4.55,31.72,13.60
1975,15.83,57.60,26.40,55.91,122.63,58.37,30.75,23.83,55.19,56.30,23.97,23.23
1976,18.81,47.14,19.33,73.77,139.15,81.40,64.40,6.36,40.50,38.37,6.99,25.17
1977,23.78,20.67,70.95,51.68,76.89,86.50,49.49,37.64,43.02,42.18,18.05,24.84
1978,43.72,30.43,60.99,90.12,108.49,109.82,5.19,21.71,13.45,29.52,27.04,34.33
1979,12.88,31.91,38.33,59.73,68.20,90.57,34.24,10.84,5.98,73.17,40.14,19.91
1980,29.35,19.98,40.34,84.50,58.95,34.30,40.02,35.44,26.39,29.75,33.08,9.87
1981,11.23,31.19,51.59,78.87,104.52,89.26,48.82,60.26,11.10,34.69,62.07,14.04
1982,22.34,25.45,64.07,54.15,89.32,82.72,83.32,30.48,32.08,52.61,58.65,10.90
1983,18.63,17.23,31.64,32.44,115.09,132.71,48.23,65.71,23.56,41.46,42.82,8.44
1984,17.97,34.04,57.01,68.14,60.96,34.19,56.79,28.90,15.62,48.63,32.63,23.24
1985,31.78,66.49,43.86,55.59,80.22,48.11,42.78,9.90,8.61,33.62,9.12,38.73
1986,25.41,32.43,28.91,42.74,141.13,109.58,37.16,20.70,26.15,46.09,66.08,12.88
1987,30.71,46.65,42.07,49.91,61.80,51.37,27.88,52.95,24.93,79.88,35.99,60.98
1988,27.96,28.32,52.87,55.09,120.05,113.65,73.67,69.31,24.27,53.54,30.74,35.83
1989,7.41,8.86,35.61,31.66,43.16,58.94,33.83,29.42,40.51,78.24,53.01,25.10
1990,32.11,30.55,18.08,94.69,78.34,41.08,21.95,31.93,11.40,52.55,33.68,26.13
1991,31.31,18.69,62.64,55.13,75.84,65.40,43.54,33.66,9.03,25.47,59.08,39.18
1992,27.84,47.33,20.64,40.98,67.70,104.33,62.64,33.69,60.57,11.61,61.42,37.62
1993,23.57,40.83,19.43,58.61,87.00,84.36,35.81,57.01,14.24,26.17,70.49,9.79
1994,21.29,33.32,48.93,81.02,85.32,97.32,24.88,29.28,23.71,31.83,57.15,47.79
1995,18.95,12.94,37.26,60.79,65.52,76.27,54.37,13.65,85.56,21.15,23.44,7.18
1996,21.38,21.93,49.25,82.12,71.89,59.02,47.68,14.83,31.57,44.58,4.43,26.96
1997,16.99,37.63,48.23,34.04,65.22,68.73,99.54,26.03,55.74,33.51,9.56,27.47
1998,21.47,18.98,33.82,62.63,115.75,63.64,58.22,15.95,11.27,13.91,34.93,16.67
1999,5.57,14.26,48.46,48.44,76.10,83.99,46.52,31.99,57.20,35.70,27.50,3.45
2000,46.97,25.58,32.72,45.23,91.25,16.70,12.48,16.86,31.03,58.28,9.76,28.09
2001,9.86,16.98,53.50,76.71,83.00,36.42,51.78,33.43,4.40,47.80,31.42,34.93
2002,21.64,17.05,41.12,118.99,100.28,96.02,86.15,69.49,9.36,42.02,12.61,44.76
2003,22.55,46.55,91.62,81.91,81.15,70.25,77.41,46.67,37.42,67.70,58.76,19.85
2004,19.57,34.35,46.70,97.09,117.82,86.33,49.78,24.65,25.84,28.71,57.00,12.72
2005,29.19,27.78,72.65,66.69,110.61,88.67,35.10,48.80,51.06,42.24,34.90,18.36
2006,53.71,40.38,31.88,112.42,47.49,34.99,67.73,15.08,34.34,80.26,21.43,26.00
2007,22.62,15.64,64.42,116.76,59.79,86.43,104.24,79.37,3.38,53.44,78.91,24.32
2008,28.69,16.96,30.62,30.51,100.26,85.28,53.78,28.41,47.08,25.28,8.68,31.76
2009,22.47,24.23,55.46,78.70,62.57,105.21,82.43,62.42,93.47,16.07,46.08,20.35
2010,44.44,46.59,56.32,131.01,111.40,73.76,65.89,28.10,21.90,80.80,0.05,1.54
2011,32.10,56.50,34.76,106.10,116.22,59.47,79.84,44.05,24.40,48.77,41.81,9.06
2012,20.82,35.19,29.50,34.14,86.26,69.41,92.45,10.12,30.69,29.71,26.35,37.81
2013,36.28,28.62,42.91,48.90,105.10,69.12,47.93,27.03,32.83,34.11,28.42,26.59
2014,28.19,7.64,33.92,42.70,82.90,55.01,46.55,21.96,61.49,58.05,46.77,25.93
2015,16.54,34.46,60.09,68.77,100.72,39.11,5.93,68.17,44.97,105.13,25.18,24.81
2016,44.59,25.23,50.94,47.86,95.46,119.70,76.51,17.67,60.58,40.89,37.65,37.65
2017,23.30,17.87,30.97,51.79,98.09,59.36,18.29,24.29,11.01,47.55,50.36,20.40
2018,32.23,37.66,69.04,32.61,91.45,77.03,35.25,33.38,17.79,48.29,25.79,51.61
2019,25.69,32.06,52.88,53.28,65.07,36.54,29.43,16.69,49.86,14.05,13.62,22.03
2020,16.79,33.00,48.74,89.32,90.74,38.14,88.00,62.84,11.61,9.69,38.53,22.65
2021,23.64,26.57,63.16,27.49,52.52,19.14,66.64,49.87,41.12,43.98,21.20,28.74
