Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1989,50.30,45.87,51.15,30.16,44.26,57.00,73.46,75.86,37.62,40.80,43.93,32.70
1990,57.74,59.93,36.97,26.26,22.37,43.32,82.97,74.75,29.12,31.54,42.33,39.19
1991,39.26,17.19,40.82,18.71,50.54,91.34,48.70,69.86,69.73,49.13,70.18,37.69
1992,36.07,32.77,44.88,41.10,24.43,44.45,87.76,108.86,70.34,49.06,61.85,44.24
1993,46.31,19.97,35.22,26.65,25.98,70.04,78.91,83.40,29.47,56.07,9.97,58.42
1994,50.08,6.63,41.58,38.31,29.44,64.22,30.59,50.18,76.13,70.00,37.05,47.83
1995,38.01,51.88,39.91,31.30,51.77,58.75,54.42,65.96,41.87,71.13,47.16,16.76
1996,11.82,26.49,18.20,32.18,55.35,67.67,90.45,31.07,25.50,54.16,94.45,44.59
1997,35.55,44.06,37.18,39.16,28.41,45.01,60.97,38.74,74.06,42.81,41.49,31.02
1998,55.18,48.80,27.87,17.65,52.16,96.32,109.13,97.24,42.36,89.88,26.92,39.95
1999,41.27,40.65,28.06,28.30,25.00,50.38,74.81,58.26,33.25,73.50,51.35,63.60
2000,45.56,39.11,40.06,44.11,34.65,79.04,85.77,71.38,28.64,61.39,68.41,51.83
2001,30.03,40.80,28.03,52.88,41.18,56.26,90.82,58.59,64.47,63.61,39.89,21.96
2002,53.24,48.86,31.89,15.90,31.15,74.49,95.73,33.58,38.73,23.86,35.47,21.45
2003,49.13,15.32,19.93,19.65,68.79,36.03,59.25,80.21,38.43,66.80,37.20,52.67
2004,32.64,40.88,27.13,10.94,52.21,70.63,117.66,89.08,90.18,34.06,40.02,58.01
2005,65.71,17.88,10.17,28.97,64.91,55.06,86.83,95.93,51.29,33.79,72.26,45.18
2006,27.32,17.88,24.66,34.27,52.13,31.03,30.42,28.22,53.15,92.90,53.20,64.70
2007,61.37,18.73,32.58,30.25,56.81,51.45,108.73,69.63,66.92,46.88,47.68,51.71
2008,60.00,40.82,42.21,38.33,24.59,86.77,73.45,95.23,34.20,96.95,63.59,41.04
2009,26.40,27.75,20.85,16.88,46.33,56.78,83.41,73.90,53.04,53.03,56.43,35.59
2010,18.01,40.83,46.35,30.70,61.14,55.50,72.31,69.76,62.37,44.69,38.68,28.21
2011,48.71,22.66,24.06,21.18,51.59,66.92,74.13,71.08,83.15,61.01,35.38,80.95
2012,49.88,38.92,31.86,48.45,50.62,84.96,87.56,54.23,95.70,75.88,55.29,50.01
2013,37.75,27.06,16.36,33.63,24.65,70.71,60.36,65.13,32.43,62.00,56.43,59.31
2014,27.99,30.60,31.11,19.71,63.93,57.75,57.82,82.80,43.91,41.82,37.30,59.06
2015,57.47,29.87,39.18,34.95,61.58,72.96,81.75,55.85,53.87,28.35,65.06,60.33
2016,38.78,61.31,15.75,48.20,31.77,84.66,95.31,110.66,48.13,20.89,58.83,36.92
2017,28.22,27.95,37.68,40.60,22.02,57.89,69.95,82.74,55.06,72.72,60.08,69.12
2018,46.18,17.37,29.01,36.12,20.76,58.87,52.43,74.02,66.50,37.42,24.04,33.73
2019,44.10,46.90,45.38,15.25,67.73,56.44,50.42,66.85,64.89,61.26,62.70,64.33
2020,49.47,55.36,42.98,34.64,32.47,56.44,103.36,54.74,53.59,64.86,54.93,45.65
2021,47.57,32.92,27.65,36.40,68.64,54.11,46.91,115.43,39.56,79.30,43.50,37.66
